batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out,time_stamp
26.5114,1.5879,14.6336,0.0181337,42.1322,-0.0641158,345.2314832210541
26.5081,1.5895,14.6181,0.0182163,42.1322,-0.0538679,346.19183015823364
26.5152,1.5902,14.7298,0.0185363,42.2015,-0.0538679,347.25404477119446
26.5005,1.5903,14.9709,0.0192696,42.2015,-0.0747669,348.2153491973877
26.5024,1.5907,14.8502,0.0178233,42.1964,-0.0747669,349.1764006614685
26.4998,1.5879,14.6879,0.0179609,42.1964,-0.0484767,350.2377109527588
26.5138,1.5905,14.7484,0.0183607,42.2074,-0.0484767,351.1982972621918
26.5066,1.5882,14.7473,0.0186332,42.2074,-0.0601279,352.1574819087982
26.5195,1.5879,14.7467,0.0184292,42.1498,-0.0601279,353.21902108192444
26.5154,1.5851,14.7971,0.0184194,42.1498,-0.0606201,354.17981457710266
26.5088,1.5833,14.8072,0.0178469,42.0092,-0.0606201,355.2421283721924
26.5149,1.5887,14.5798,0.0180375,42.0092,-0.0358255,356.20419454574585
26.5255,1.5897,14.5899,0.0181337,42.2059,-0.0358255,357.16620564460754
26.5124,1.592,14.6606,0.0181569,42.2059,-0.0361505,358.2290484905243
26.5228,1.589,14.6472,0.0185622,42.1845,-0.0361505,359.1917624473572
26.5181,1.5881,14.3755,0.0181602,42.1845,-0.0415995,360.2543830871582
26.5255,1.5859,14.595,0.0186138,42.1028,-0.0415995,361.21787786483765
26.5272,1.5826,14.7203,0.0183017,42.1028,-0.0364911,362.1814315319061
26.525,1.587,14.708,0.0177322,42.1353,-0.0364911,363.2426052093506
26.5233,1.5866,14.6727,0.0179408,42.1353,-0.0476298,364.20275831222534
26.5278,1.5847,14.6668,0.0175793,42.0763,-0.0476298,365.1635868549347
26.5289,1.584,14.4776,0.0182788,42.0763,-0.051402,366.2242486476898
26.5296,1.5913,14.59,0.0182788,42.2539,-0.051402,367.1845622062683
26.5328,1.5887,14.4121,0.0179942,42.2539,-0.0481361,368.2464020252228
26.5367,1.5868,14.6428,0.0178738,42.1475,-0.0481361,369.20683240890503
26.5363,1.5842,14.6686,0.0179241,42.1475,-0.0534835,370.17114543914795
26.5432,1.5805,14.7478,0.01818,41.9894,-0.0534835,371.2306606769562
26.5295,1.5843,14.4682,0.0185104,41.9894,-0.0620093,372.19235849380493
26.5269,1.5837,14.5825,0.0176983,42.0468,-0.0620093,373.2543218135834
26.5377,1.5852,14.5763,0.0174112,42.0468,-0.0285279,374.21744990348816
26.5432,1.5844,14.4869,0.0183148,42.0944,-0.0285279,375.1796908378601
26.5355,1.5832,14.532,0.0175109,42.0944,-0.0334783,376.24120688438416
26.5443,1.5884,14.675,0.0180375,42.2035,-0.0334783,377.2048387527466
26.538,1.5891,14.5827,0.0187391,42.2035,-0.0514114,378.1669731140137
26.5378,1.5937,14.7094,0.0182459,42.3318,-0.0514114,379.22930431365967
26.5407,1.5882,14.5806,0.017766,42.3318,-0.0422042,380.19126558303833
26.5383,1.5892,14.6051,0.0179976,42.2134,-0.0422042,381.2516403198242
26.5474,1.5846,14.9026,0.0178402,42.2134,-0.0294967,382.2136733531952
26.543,1.588,14.8457,0.0175451,42.1869,-0.0294967,383.1741871833801
26.5556,1.5855,14.6387,0.0175314,42.1869,-0.0190363,384.23582196235657
26.5423,1.5889,14.7407,0.0181073,42.2082,-0.0190363,385.1963288784027
26.5494,1.5878,14.7108,0.0178334,42.2082,-0.040826,386.15691661834717
26.548,1.5895,14.8095,0.018213,42.2336,-0.040826,387.21783924102783
26.5497,1.5867,14.8032,0.0174525,42.2336,-0.0267214,388.178320646286
26.5505,1.585,14.7226,0.0178166,42.1218,-0.0267214,389.23956966400146
26.5471,1.5858,14.6189,0.017627,42.1218,-0.0276153,390.2016932964325
26.5525,1.5838,14.6946,0.0172763,42.0921,-0.0276153,391.1641047000885
26.5638,1.5841,14.7057,0.0178166,42.0921,-0.03145,392.22615122795105
26.552,1.5841,14.9175,0.0179475,42.0994,-0.03145,393.1858365535736
26.5512,1.5828,14.7137,0.0179375,42.0994,-0.0449498,394.24718499183655
26.552,1.5838,14.7475,0.0178872,42.0917,-0.0449498,395.2087788581848
26.5536,1.5835,14.7237,0.0179876,42.0917,-0.044917,396.16891503334045
26.5563,1.5827,14.6564,0.0184714,42.0675,-0.044917,397.22787594795227
26.5523,1.5822,14.8587,0.0182886,42.0675,-0.0528959,398.18747425079346
26.561,1.5842,14.6829,0.0180142,42.1149,-0.0528959,399.2493908405304
26.5584,1.5803,14.7278,0.0181337,42.1149,-0.0527584,400.21006774902344
26.5635,1.5878,14.5608,0.0183247,42.2177,-0.0527584,401.1707043647766
26.5647,1.5834,14.6761,0.0185557,42.2177,-0.0572901,402.2317564487457
26.558,1.5836,14.8103,0.0182097,42.0939,-0.0572901,403.1907317638397
26.5551,1.5826,14.6582,0.017904,42.0939,-0.041787,404.25572395324707
26.5507,1.5802,14.5936,0.0182196,41.9944,-0.041787,405.2151253223419
26.5529,1.5796,14.7304,0.0179776,41.9944,-0.0408697,406.17745327949524
26.558,1.5779,14.7681,0.0181404,41.9428,-0.0408697,407.24091720581055
26.562,1.5776,14.809,0.0180009,41.9428,-0.0594622,408.20435309410095
26.5534,1.5808,14.6542,0.0184552,42.0133,-0.0594622,409.16697216033936
26.5569,1.5759,14.4849,0.0181039,42.0133,-0.0466812,410.22611713409424
26.5527,1.5803,14.792,0.0190724,41.9988,-0.0466812,411.1868336200714
26.5609,1.5776,14.6724,0.0180375,41.9988,-0.0561994,412.24801898002625
26.5663,1.5754,14.7362,0.0180508,41.8903,-0.0561994,413.20808482170105
26.5667,1.5775,14.8153,0.0187519,41.8903,-0.054246,414.1716549396515
26.563,1.579,14.621,0.018341,41.9809,-0.054246,415.23376631736755
26.5662,1.577,14.588,0.0187583,41.9809,-0.059856,416.19642996788025
26.568,1.5784,14.6266,0.0183148,41.974,-0.059856,417.1610908508301
26.5742,1.5778,14.5419,0.0186267,41.974,-0.0554024,418.2222363948822
26.5737,1.5823,14.6534,0.0192883,42.0845,-0.0554024,419.1835639476776
26.5727,1.5777,14.6059,0.0194278,42.0845,-0.0712196,420.2434997558594
26.5609,1.5756,14.6748,0.0177187,41.8869,-0.0712196,421.2059588432312
26.568,1.573,14.4574,0.018377,41.8869,-0.0500269,422.1662800312042
26.5664,1.5796,14.6081,0.018646,42.0022,-0.0500269,423.226526260376
26.5622,1.5786,14.6388,0.0186171,42.0022,-0.0528772,424.18815541267395
26.5672,1.5782,14.5917,0.0187327,41.9683,-0.0528772,425.2511112689972
26.5643,1.5787,14.5282,0.0187743,41.9683,-0.0402697,426.2115888595581
26.5692,1.5817,14.7247,0.0188318,42.0612,-0.0402697,427.17185068130493
26.5717,1.5814,14.5798,0.0178233,42.0612,-0.0304155,428.2385199069977
26.5683,1.5815,14.5561,0.0176678,42.0549,-0.0304155,429.20026683807373
26.5687,1.5807,14.472,0.0180409,42.0549,-0.0415885,430.1628375053406
26.5684,1.5806,14.6399,0.0180741,42.03,-0.0415885,431.22415804862976
26.5685,1.5808,14.614,0.0181998,42.03,-0.0493643,432.18714237213135
26.5772,1.5796,14.5169,0.0177525,42.0203,-0.0493643,433.24827766418457
26.5759,1.5792,14.5022,0.0182492,42.0203,-0.0379069,434.20725297927856
26.5865,1.5789,14.58,0.0182591,42.0165,-0.0379069,435.16757464408875
26.5875,1.5774,14.546,0.0182031,42.0165,-0.0497331,436.22864270210266
26.5921,1.5825,14.5346,0.0185622,42.1193,-0.0497331,437.1918728351593
26.5854,1.5781,14.5234,0.0180674,42.1193,-0.0563119,438.25109815597534
26.5833,1.5779,14.506,0.0181602,41.9816,-0.0563119,439.21309185028076
26.5853,1.5765,14.4685,0.018691,41.9816,-0.0549399,440.1729760169983
26.5803,1.5807,14.504,0.0173905,42.0522,-0.0549399,441.23451113700867
26.5962,1.581,14.8055,0.0183639,42.0522,-0.0544523,442.1961398124695
26.5841,1.5786,14.8007,0.0183541,42.004,-0.0544523,443.15522050857544
26.5934,1.5807,14.5544,0.0179375,42.004,-0.0474282,444.2178976535797
26.5957,1.5798,14.5248,0.0179207,42.0534,-0.0474282,445.17980575561523
26.5987,1.5821,14.4405,0.0175177,42.0534,-0.0295436,446.24131774902344
26.5962,1.5829,14.5083,0.0170173,42.1359,-0.0295436,447.2043251991272
26.5999,1.5819,14.6129,0.0177356,42.1359,-0.0420323,448.1681032180786
26.5982,1.5857,14.5179,0.0183607,42.215,-0.0420323,449.2292249202728
26.5918,1.5803,14.4407,0.017356,42.215,-0.0304843,450.18953347206116
26.5919,1.5848,14.3362,0.0180109,42.18,-0.0304843,451.25411105155945
26.5973,1.5838,14.4122,0.0182426,42.18,-0.045153,452.21291399002075
26.5957,1.5838,14.5427,0.0181932,42.1594,-0.045153,453.1731035709381
26.594,1.5801,14.5153,0.0182853,42.1594,-0.0402134,454.23454689979553
26.5977,1.5884,14.4448,0.0178301,42.2823,-0.0402134,455.1963939666748
26.5981,1.5848,14.5596,0.0177896,42.2823,-0.0374225,456.15846133232117
26.5925,1.5805,14.3775,0.0182821,42.0654,-0.0374225,457.2212002277374
26.5848,1.5813,14.5304,0.0189461,42.0654,-0.0644471,458.1813449859619
26.5981,1.5854,14.4236,0.0181073,42.2064,-0.0644471,459.24178671836853
26.6072,1.5856,14.3633,0.0174937,42.2064,-0.0425605,460.20429134368896
26.6047,1.589,14.3537,0.0177457,42.3136,-0.0425605,461.1685519218445
26.6083,1.5843,14.4537,0.0181965,42.3136,-0.0578277,462.2307457923889
26.6062,1.5827,14.519,0.0179842,42.1471,-0.0578277,463.19166684150696
26.6105,1.5834,14.46,0.0179408,42.1471,-0.0386164,464.25523805618286
26.6037,1.5823,14.2626,0.017904,42.1318,-0.0386164,465.21588468551636
26.6112,1.5841,14.4125,0.0183835,42.1318,-0.046014,466.1753361225128
26.6155,1.5836,14.5918,0.0176576,42.1848,-0.046014,467.23916006088257
26.6066,1.5803,14.2326,0.0181371,42.1848,-0.0419104,468.20290899276733
26.601,1.5844,14.3988,0.0175074,42.187,-0.0419104,469.1643691062927
26.6078,1.5774,14.4543,0.0181073,42.187,-0.0552743,470.22486114501953
26.6104,1.5778,14.4616,0.0176882,42.0222,-0.0552743,471.18367552757263
26.6099,1.5804,14.4677,0.0180641,42.0222,-0.026487,472.24539494514465
26.6103,1.5803,14.5107,0.0182393,42.0888,-0.026487,473.2070653438568
26.6109,1.5774,14.4864,0.0177762,42.0888,-0.0252838,474.169474363327
26.6146,1.5789,14.2725,0.0173491,42.0602,-0.0252838,475.2325110435486
26.6016,1.5778,14.413,0.0177457,42.0602,-0.0321751,476.1962549686432
26.613,1.5803,14.2784,0.0183835,42.0938,-0.0321751,477.1595718860626
26.6145,1.5791,14.2465,0.0177322,42.0938,-0.038757,478.22193789482117
26.613,1.5802,14.3487,0.0175383,42.089,-0.038757,479.183730840683
26.6103,1.5791,14.6413,0.0177356,42.089,-0.0527678,480.24512100219727
26.61,1.5789,14.377,0.01839,42.0537,-0.0527678,481.2078676223755
26.6145,1.5762,14.5165,0.0182163,42.0537,-0.0377225,482.1685109138489
26.6141,1.5702,14.4537,0.0181139,41.8284,-0.0377225,483.2291970252991
26.6122,1.5721,14.5357,0.0181304,41.8284,-0.05033,484.1908564567566
26.6189,1.5741,14.5338,0.0180209,41.9372,-0.05033,485.24993443489075
26.6123,1.581,14.5379,0.0184909,41.9372,-0.0495331,486.2104539871216
26.6189,1.5764,14.523,0.0181238,42.001,-0.0495331,487.17196893692017
26.6124,1.5772,14.715,0.0179842,42.001,-0.0422417,488.2345893383026
26.6211,1.5791,14.6108,0.0183148,42.0754,-0.0422417,489.19643545150757
26.6215,1.5777,14.6696,0.0188381,42.0754,-0.0633157,490.15746784210205
26.6232,1.574,14.7403,0.0187487,41.9411,-0.0633157,491.2190763950348
26.6138,1.5713,14.8088,0.0183378,41.9411,-0.0569838,492.18118023872375
26.6188,1.5734,14.6423,0.0179107,41.9199,-0.0569838,493.24325680732727
26.6217,1.5729,14.5957,0.0186171,41.9199,-0.0566088,494.2036919593811
26.622,1.5721,14.6028,0.0177728,41.8898,-0.0566088,495.1635785102844
26.6259,1.577,14.6483,0.0179006,41.8898,-0.0281825,496.2275609970093
26.628,1.575,14.5054,0.0177322,41.9748,-0.0281825,497.1909410953522
26.6259,1.5749,14.4103,0.0174284,41.9748,-0.0210115,498.2529513835907
26.6219,1.5749,14.6182,0.0176542,41.9631,-0.0210115,499.21219086647034
26.6206,1.5746,14.4285,0.0177017,41.9631,-0.0419823,500.173805475235
26.6277,1.5756,14.5144,0.0182886,41.9897,-0.0419823,501.2363278865814
26.6274,1.5734,14.4851,0.01818,41.9897,-0.057312,502.19603848457336
26.6235,1.5776,14.5354,0.0180807,42.0381,-0.057312,503.15697050094604
26.6226,1.5773,14.4711,0.0178233,42.0381,-0.0417636,504.21947860717773
26.6237,1.5768,14.5127,0.0182262,42.0167,-0.0417636,505.18311977386475
26.6276,1.5779,14.5754,0.0181767,42.0167,-0.0452655,506.2436327934265
26.6273,1.5758,14.6724,0.0181602,41.9964,-0.0452655,507.2047939300537
26.6311,1.5757,14.8755,0.0178402,41.9964,-0.0367255,508.16640973091125
26.6227,1.581,14.5218,0.0178838,42.1269,-0.0367255,509.22665524482727
26.6312,1.5781,14.5867,0.017678,42.1269,-0.0250603,510.1880531311035
26.6378,1.5758,14.5221,0.0179408,42.0125,-0.0250603,511.25240302085876
26.6396,1.5746,14.3749,0.0183868,42.0125,-0.0477642,512.2172746658325
26.6425,1.5728,14.5181,0.0186171,41.9386,-0.0477642,513.1791462898254
26.6353,1.5736,14.4024,0.0180508,41.9386,-0.0444419,514.2409791946411
26.6346,1.5739,14.714,0.0185104,41.9572,-0.0444419,515.2027733325958
26.6325,1.5749,14.5832,0.0183607,41.9572,-0.0556853,516.1629128456116
26.632,1.5774,14.7722,0.017904,42.0464,-0.0556853,517.2222373485565
26.6377,1.5731,14.6024,0.0182229,42.0464,-0.0494768,518.1832468509674
26.6291,1.5771,14.8542,0.0185169,42.0351,-0.0494768,519.2448654174805
26.6343,1.5737,14.7342,0.0183574,42.0351,-0.0384632,520.2062065601349
26.6317,1.5732,14.6799,0.0184877,41.9331,-0.0384632,521.167049407959
26.6369,1.5733,14.7183,0.0179809,41.9331,-0.0488393,522.2304801940918
26.6258,1.5752,14.4797,0.0177863,41.9794,-0.0488393,523.1924650669098
26.6394,1.5732,14.5823,0.01782,41.9794,-0.0472078,524.2526652812958
26.6379,1.5744,14.5553,0.0178435,41.9776,-0.0472078,525.2124576568604
26.6409,1.5713,14.5131,0.018341,41.9776,-0.0353223,526.1726381778717
26.6402,1.5694,14.6975,0.0176542,41.8445,-0.0353223,527.2374212741852
26.6367,1.5697,14.5876,0.017627,41.8445,-0.0289404,528.2016582489014
26.6405,1.5682,14.6521,0.0181006,41.8171,-0.0289404,529.1634428501129
26.6329,1.5703,14.5533,0.0176678,41.8171,-0.0361989,530.225692987442
26.6313,1.5734,14.6731,0.0176168,41.9389,-0.0361989,531.1859307289124
26.6275,1.5757,14.7238,0.0182558,41.9389,-0.0532897,532.2472167015076
26.6382,1.5747,14.5646,0.0179207,41.9875,-0.0532897,533.2072241306305
26.6402,1.5772,14.6576,0.0182656,41.9875,-0.0520177,534.1678295135498
26.637,1.5753,14.5817,0.0178099,41.9981,-0.0520177,535.229177236557
26.6396,1.576,14.5667,0.0181569,41.9981,-0.0549242,536.1938035488129
26.6312,1.5735,14.5028,0.0190661,41.9418,-0.0549242,537.2561681270599
26.6324,1.5755,14.5184,0.0184226,41.9418,-0.0596185,538.2162330150604
26.6275,1.5735,14.6471,0.018819,41.935,-0.0596185,539.1777594089508
26.6236,1.5722,14.5459,0.0185104,41.935,-0.0594309,540.238605260849
26.6385,1.5766,14.4503,0.0189967,42.0351,-0.0594309,541.2012739181519
26.638,1.5773,14.3283,0.0185492,42.0351,-0.0619999,542.1625459194183
26.641,1.5767,14.4315,0.0186396,42.0424,-0.0619999,543.2238643169403
26.6475,1.5735,14.7119,0.0184714,42.0424,-0.0547461,544.1851291656494
26.6492,1.5728,14.5717,0.0192976,41.9525,-0.0547461,545.2445602416992
26.6454,1.5744,14.5754,0.018213,41.9525,-0.0493331,546.2032539844513
26.6478,1.5715,14.5641,0.0189271,41.9153,-0.0493331,547.1655855178833
26.6478,1.5716,14.5276,0.0197312,41.9153,-0.0810019,548.2292840480804
26.6468,1.5721,14.7097,0.0183017,41.9274,-0.0810019,549.1921503543854
26.6502,1.576,14.6316,0.0185622,41.9274,-0.0577777,550.2529108524323
26.6492,1.5759,14.7003,0.0181106,42.036,-0.0577777,551.2144310474396
26.6534,1.568,14.7907,0.018889,42.036,-0.0716072,552.1764419078827
26.6628,1.5759,14.6472,0.0186782,42.0517,-0.0716072,553.2382335662842
26.656,1.5715,14.8314,0.0186042,42.0517,-0.0547461,554.2003500461578
26.6532,1.5723,14.8926,0.0191164,41.9457,-0.0547461,555.1624481678009
26.6548,1.5708,14.5826,0.0187199,41.9457,-0.0699195,556.2252507209778
26.6527,1.57,14.6057,0.0176576,41.8811,-0.0699195,557.1901245117188
26.6613,1.5702,14.7552,0.0185848,41.8811,-0.0573745,558.2510583400726
26.6621,1.5692,14.6117,0.0187423,41.8754,-0.0573745,559.212415933609
26.6591,1.5713,14.6123,0.0186975,41.8754,-0.0542851,560.1737966537476
26.6579,1.5695,14.7239,0.0184226,41.8762,-0.0542851,561.2345452308655
26.6642,1.5675,14.564,0.0184552,41.8762,-0.045467,562.194495677948
26.6661,1.571,14.7775,0.0184844,41.9303,-0.045467,563.2579278945923
26.6664,1.5706,14.7279,0.0183998,41.9303,-0.0294217,564.222110748291
26.6719,1.5699,14.8276,0.0179709,41.9093,-0.0294217,565.1833889484406
26.6685,1.5706,14.6694,0.0188636,41.9093,-0.0490018,566.2456483840942
26.6606,1.5754,14.7969,0.0187807,42.0371,-0.0490018,567.2062361240387
26.6668,1.5736,14.7875,0.0183017,42.0371,-0.0373944,568.1662409305573
26.6651,1.5719,14.888,0.0179809,41.9525,-0.0373944,569.2270781993866
26.6686,1.5699,14.9058,0.0184324,41.9525,-0.0409447,570.1872217655182
26.6787,1.576,14.673,0.0185783,42.0825,-0.0409447,571.2495198249817
26.6686,1.5725,14.7787,0.0185298,42.0825,-0.053446,572.2085399627686
26.6668,1.5709,14.4249,0.01818,41.927,-0.053446,573.1700887680054
26.6724,1.5723,14.5757,0.0178334,41.927,-0.0378882,574.2326259613037
26.67,1.5723,14.5707,0.017627,41.9701,-0.0378882,575.1947541236877
26.6653,1.5681,14.5331,0.0179742,41.9701,-0.0314938,576.1559076309204
26.666,1.5732,14.7148,0.0184584,41.989,-0.0314938,577.2170746326447
26.6613,1.5707,14.7745,0.018691,41.989,-0.0375881,578.1779239177704
26.6602,1.5695,14.6303,0.0182459,41.8804,-0.0375881,579.2419402599335
26.6569,1.5719,14.5822,0.0185331,41.8804,-0.0495925,580.2036216259003
26.6735,1.5717,14.391,0.0191038,41.9598,-0.0495925,581.165045261383
26.6707,1.5712,14.6629,0.0196763,41.9598,-0.0709602,582.2262988090515
26.6722,1.5734,14.5237,0.0182393,42.0038,-0.0709602,583.188257932663
26.6652,1.5731,14.4401,0.0183312,42.0038,-0.0318813,584.2493398189545
26.666,1.5757,14.4307,0.0185395,42.0541,-0.0318813,585.210263967514
26.6677,1.5758,14.5629,0.0181503,42.0541,-0.037535,586.1712341308594
26.6609,1.5751,14.4767,0.0183835,42.031,-0.037535,587.2366297245026
26.6689,1.5759,14.5381,0.0184942,42.031,-0.0408447,588.1996121406555
26.6832,1.5759,14.4352,0.018835,42.0878,-0.0408447,589.1638615131378
26.6842,1.576,14.416,0.0184942,42.0878,-0.0537272,590.2253715991974
26.6765,1.5761,14.1813,0.0181172,42.0804,-0.0537272,591.1854591369629
26.6798,1.5765,14.4944,0.0192696,42.0804,-0.0710321,592.2490131855011
26.6849,1.5786,14.4733,0.0184226,42.1616,-0.0710321,593.2097361087799
26.6754,1.5786,14.6101,0.0185428,42.1616,-0.0606248,594.1701083183289
26.686,1.5802,14.3405,0.0181899,42.2061,-0.0606248,595.2321348190308
26.6812,1.5765,14.4069,0.0190315,42.2061,-0.075992,596.1924591064453
26.6801,1.576,14.3937,0.0190094,42.0856,-0.075992,597.25510597229
26.6864,1.5796,14.3055,0.0189176,42.0856,-0.0692319,598.2168073654175
26.6775,1.5811,14.3819,0.0186267,42.2178,-0.0692319,599.1787083148956
26.6796,1.5822,14.4217,0.0180674,42.2178,-0.0512145,600.241468667984
26.6808,1.582,14.3176,0.0181172,42.2457,-0.0512145,601.2037444114685
26.6804,1.5806,14.3369,0.018646,42.2457,-0.0642549,602.1677725315094
26.6889,1.5793,14.4119,0.019514,42.185,-0.0642549,603.22913646698
26.681,1.578,14.2077,0.0186009,42.185,-0.0619624,604.1918392181396
26.6873,1.5804,14.2139,0.0186267,42.2118,-0.0619624,605.2543292045593
26.6869,1.5789,14.2162,0.0191603,42.2118,-0.0570213,606.2129678726196
26.6894,1.5777,14.3342,0.0180973,42.1444,-0.0570213,607.1750009059906
26.6927,1.5794,14.231,0.0191352,42.1444,-0.0665817,608.2399730682373
26.6855,1.5801,14.1576,0.0188158,42.2013,-0.0665817,609.2013955116272
26.6891,1.5777,14.2024,0.0183868,42.2013,-0.0543117,610.1650519371033
26.6889,1.578,14.2705,0.0188063,42.1525,-0.0543117,611.227306842804
26.6879,1.5726,14.3306,0.0188795,42.1525,-0.0493518,612.1885585784912
26.6947,1.5718,14.4004,0.0186975,41.9971,-0.0493518,613.2526543140411
26.6934,1.5731,14.4098,0.0185363,41.9971,-0.0416823,614.2144641876221
26.6972,1.5756,14.5542,0.0181734,42.0994,-0.0416823,615.1759014129639
26.7061,1.5743,14.5277,0.0187583,42.0994,-0.0442513,616.2366755008698
26.7057,1.572,14.4527,0.0184064,42.0169,-0.0442513,617.2002546787262
26.702,1.5721,14.4689,0.0178099,42.0169,-0.0490018,618.1612043380737
26.6984,1.5759,14.4958,0.0185071,42.1121,-0.0490018,619.2235770225525
26.6939,1.5747,14.4482,0.0183705,42.1121,-0.0438434,620.1837949752808
26.6963,1.5751,14.4085,0.018588,42.0873,-0.0438434,621.2482595443726
26.6957,1.5768,14.5677,0.0190913,42.0873,-0.0675864,622.2076115608215
26.6897,1.5727,14.3786,0.0190598,42.0099,-0.0675864,623.1674211025238
26.6916,1.5724,14.4737,0.0189809,42.0099,-0.0637876,624.2296688556671
26.6942,1.572,14.4328,0.0187231,42.0007,-0.0637876,625.1918301582336
26.6988,1.5721,14.2999,0.0182623,42.0007,-0.0502988,626.2549095153809
26.7023,1.5754,14.4795,0.0186396,42.104,-0.0502988,627.2151050567627
26.7021,1.5728,14.5138,0.0186396,42.104,-0.0657191,628.174322605133
26.701,1.5793,14.1445,0.0180708,42.2064,-0.0657191,629.2362720966339
26.7103,1.5786,14.2968,0.0182623,42.2064,-0.0520427,630.1987645626068
26.703,1.5736,14.542,0.0179876,42.0581,-0.0520427,631.1585650444031
26.7038,1.5732,14.5487,0.0188318,42.0581,-0.0610858,632.2223494052887
26.7059,1.5738,14.5748,0.0187519,42.0658,-0.0610858,633.1849136352539
26.7154,1.5743,14.4728,0.0180109,42.0658,-0.0364974,634.243020772934
26.7114,1.5749,14.405,0.0184584,42.1052,-0.0364974,635.204128742218
26.7095,1.5737,14.2162,0.018377,42.1052,-0.0521287,636.167138338089
26.7051,1.5737,14.2046,0.0183672,42.0622,-0.0521287,637.2280097007751
26.7141,1.571,14.1005,0.0188094,42.0622,-0.0519677,638.1901144981384
26.7102,1.573,14.0154,0.0185492,42.0508,-0.0519677,639.2520389556885
26.7024,1.5725,14.401,0.0186878,42.0508,-0.0575214,640.2121040821075
26.7012,1.5723,14.3568,0.01931,42.0188,-0.0575214,641.172205209732
26.707,1.5726,14.3301,0.0190944,42.0188,-0.0680974,642.2328772544861
26.7098,1.5747,14.2351,0.0184877,42.0989,-0.0680974,643.1944551467896
26.7132,1.5733,14.1919,0.0180342,42.0989,-0.0484111,644.1552219390869
26.7091,1.5757,14.3555,0.0182393,42.1198,-0.0484111,645.2194685935974
26.7156,1.5727,14.2137,0.0188795,42.1198,-0.0613811,646.1822600364685
