batt_volt,batt_curr,output_volt,output_curr,pwr_in,pwr_out,time_stamp
29.1209,0.7830833,13.7461,0.0175485,22.8199,-0.0339065,9397.211668491364
29.1256,0.7824072,14.0296,0.0180874,22.8199,-0.0419979,9398.173875570297
29.1306,0.779789,13.9751,0.0181238,22.7317,-0.0419979,9399.235158205032
29.1232,0.7809871,13.8729,0.0176882,22.7317,-0.0319094,9400.196396112442
29.1267,0.7824362,13.8574,0.0178939,22.8055,-0.0319094,9401.157573699951
29.1333,0.7812001,13.9352,0.0179675,22.8055,-0.0497925,9402.222042322159
29.1286,0.7791149,13.7711,0.0175417,22.7114,-0.0497925,9403.186010837555
29.137,0.7747015,13.867,0.0178503,22.7114,-0.0384976,9404.248407840729
29.1341,0.7765806,13.7719,0.0180342,22.6401,-0.0384976,9405.210057020187
29.134,0.7781258,13.8024,0.0172693,22.6401,-0.0198395,9406.17202758789
29.1366,0.7776858,13.6379,0.0173802,22.6748,-0.0198395,9407.233597755432
29.1343,0.7782908,13.8167,0.0172624,22.6748,-0.0304124,9408.193378925323
29.1263,0.7766426,13.6915,0.0174628,22.6356,-0.0304124,9409.25687122345
29.1285,0.7735773,13.8609,0.0177896,22.6356,-0.0258995,9410.219180345535
29.1263,0.7807881,13.7494,0.0178099,22.7576,-0.0258995,9411.181020021439
29.1214,0.779739,13.9165,0.0177424,22.7576,-0.0318094,9412.241926908493
29.1272,0.7787189,13.6798,0.0173905,22.6985,-0.0318094,9413.202894210815
29.1298,0.7764466,13.521,0.0177187,22.6985,-0.029653,9414.16358757019
29.1176,0.780231,13.8284,0.0171962,22.7334,-0.029653,9415.226634979248
29.1184,0.7761986,13.8381,0.0177694,22.7334,-0.0139045,9416.189957380295
29.1262,0.7754925,13.7119,0.0179441,22.6029,-0.0139045,9417.251396656036
29.1317,0.7786879,13.7305,0.0179876,22.6029,-0.0260167,9418.212838411331
29.1392,0.7769147,13.713,0.0177762,22.6544,-0.0260167,9419.174978256226
29.1316,0.7725402,13.7203,0.0173767,22.6544,-0.0210552,9420.239944696426
29.1299,0.7722722,13.7002,0.0175074,22.5113,-0.0210552,9421.201115369797
29.1273,0.7726632,13.7415,0.0176848,22.5113,-0.0244056,9422.162683963776
29.1224,0.7725822,13.7623,0.0183378,22.5149,-0.0244056,9423.22571182251
29.1243,0.7731483,13.6506,0.0178637,22.5149,-0.0301499,9424.186922550201
29.1267,0.7714641,13.7259,0.0177998,22.4855,-0.0301499,9425.249289751053
29.1288,0.7728763,13.9871,0.0180741,22.4855,-0.0277809,9426.21169924736
29.1321,0.7712151,13.9313,0.0187519,22.4825,-0.0277809,9427.172581672668
29.1243,0.770328,13.8678,0.0179675,22.4825,-0.0199082,9428.234434604645
29.1292,0.7707491,13.8655,0.0180442,22.4662,-0.0199082,9429.195696353912
29.1201,0.7717282,13.8418,0.0176882,22.4662,-0.0279028,9430.158434391022
29.1271,0.770016,13.9056,0.0186846,22.4445,-0.0279028,9431.221866846085
29.1259,0.770537,13.776,0.0183705,22.4445,-0.0370459,9432.184374809265
29.1204,0.7717372,13.7534,0.0185912,22.4894,-0.0370459,9433.247413635254
29.1264,0.7670717,13.7657,0.0185071,22.4894,-0.0452373,9434.207007169724
29.1247,0.7692439,13.9812,0.0178704,22.4192,-0.0452373,9435.169429540634
29.1176,0.770127,13.9292,0.0178805,22.4192,-0.022246,9436.232153177261
29.123,0.7679078,13.8088,0.0181139,22.3797,-0.022246,9437.191797018051
29.1308,0.7676147,13.8757,0.0184357,22.3797,-0.0389258,9438.255559444427
29.1318,0.7659776,13.7022,0.0182196,22.3304,-0.0389258,9439.217742204666
29.1297,0.7645914,13.9425,0.0183181,22.3304,-0.0500144,9440.17762684822
29.1282,0.7626402,13.783,0.0179642,22.2301,-0.0500144,9441.239767313004
29.1339,0.7630573,13.7183,0.0175997,22.2301,-0.0348722,9442.202769994736
29.1143,0.7596409,13.8133,0.0179675,22.1325,-0.0348722,9443.164718151093
29.117,0.7564506,13.7535,0.0181668,22.1325,-0.0484736,9444.23085141182
29.1194,0.760556,13.6382,0.0182525,22.1622,-0.0484736,9445.194702386856
29.1118,0.7563986,13.5222,0.0178031,22.1622,-0.0304593,9446.157995939255
29.1138,0.7547455,13.561,0.0181701,21.9888,-0.0304593,9447.218056678772
29.1191,0.7564886,13.6091,0.0180508,21.9888,-0.0237571,9448.178332805634
29.1172,0.7549485,13.8232,0.0177017,21.9971,-0.0237571,9449.239555597305
29.1145,0.7563586,13.7314,0.0183345,21.9971,-0.0443294,9450.20081949234
29.128,0.7530863,13.8622,0.0183639,21.9509,-0.0443294,9451.16339468956
29.1193,0.7530483,13.7517,0.0180907,21.9509,-0.0350754,9452.225189208984
29.1247,0.7559706,13.8822,0.0178939,22.0336,-0.0350754,9453.187588453293
29.1247,0.7539054,13.9369,0.0176304,22.0336,-0.0248556,9454.250681638718
29.1268,0.7530073,13.8055,0.017904,21.948,-0.0248556,9455.21199631691
29.1351,0.7578178,13.8668,0.0181006,21.948,-0.0305374,9456.17286658287
29.1419,0.7540424,13.9838,0.017914,21.9896,-0.0305374,9457.236105442047
29.1414,0.7544614,13.759,0.0181172,21.9896,-0.0273402,9458.195802211761
29.1404,0.7463516,13.6545,0.0177491,21.7642,-0.0273402,9459.156570672989
29.1373,0.7451605,13.7987,0.0176848,21.7642,-0.0145171,9460.218696594238
29.1256,0.7511251,13.8106,0.0175211,21.8921,-0.0145171,9461.181266069412
29.1387,0.7484578,13.5294,0.0177863,21.8921,-0.0243774,9462.245331525803
29.1317,0.7471917,13.6788,0.0176712,21.7826,-0.0243774,9463.206281661987
29.1344,0.7444584,13.7392,0.017304,21.7826,-0.0190035,9464.167847633362
29.1315,0.7439184,13.7944,0.0174078,21.6867,-0.0190035,9465.232918262482
29.131,0.7440354,13.6411,0.0179475,21.6867,-0.0081977,9466.192797422409
29.1321,0.7453635,13.8075,0.0174112,21.7297,-0.0081977,9467.25560259819
29.1311,0.7440224,13.8535,0.0178939,21.7297,-0.0345347,9468.217063188553
29.1372,0.7467727,13.9258,0.0178771,21.7746,-0.0345347,9469.176537275314
29.1414,0.740656,13.7781,0.0176304,21.7746,-0.0263917,9470.239192962646
29.1342,0.739666,13.7437,0.0183639,21.566,-0.0263917,9471.199209928513
29.1391,0.739792,13.7874,0.0177356,21.566,-0.0223272,9472.15855717659
29.1349,0.7380358,13.9264,0.0180708,21.5181,-0.0223272,9473.220868110657
29.1398,0.7394489,13.848,0.0181371,21.5181,-0.0485892,9474.18303847313
29.1355,0.7385438,13.8226,0.0174147,21.5337,-0.0485892,9475.241889238358
29.1378,0.739668,13.7587,0.0175724,21.5337,-0.0341972,9476.203180789948
29.1317,0.7368937,13.9687,0.0178906,21.4821,-0.0341972,9477.164416790009
29.1224,0.7367587,13.8124,0.0176508,21.4821,-0.0417479,9478.225178718567
29.129,0.7351095,13.8161,0.0177322,21.4283,-0.0417479,9479.18716454506
29.136,0.7379648,13.9442,0.0173456,21.4283,-0.046439,9480.248391628265
29.1353,0.7341124,13.8842,0.0183803,21.4048,-0.046439,9481.210648059845
29.1298,0.7293659,13.7812,0.0182229,21.4048,-0.0603685,9482.175713539124
29.1276,0.7334233,13.7433,0.0176134,21.3783,-0.0603685,9483.236911296844
29.133,0.7317622,13.688,0.0174456,21.3783,-0.0408478,9484.198427677155
29.1384,0.73033,13.6023,0.0171087,21.297,-0.0408478,9485.159986495972
29.1365,0.7284858,13.6812,0.0177119,21.297,-0.0326626,9486.220952033997
29.1368,0.7278968,13.6028,0.0180807,21.2246,-0.0326626,9487.180351018906
29.1436,0.7295839,13.7037,0.0179107,21.2246,-0.0499862,9488.23997759819
29.1399,0.7285518,13.5488,0.018094,21.2455,-0.0499862,9489.199473619461
29.1431,0.7282998,13.4684,0.0191133,21.2455,-0.0596685,9490.160951375961
29.1336,0.7280508,13.4535,0.0188509,21.2264,-0.0596685,9491.220000743866
29.1352,0.7272047,13.4083,0.0185007,21.2264,-0.0567244,9492.183627605438
29.1338,0.7254735,13.5744,0.0185395,21.1499,-0.0567244,9493.244552612305
29.1417,0.7244414,13.5554,0.0188063,21.1499,-0.0609014,9494.205533027649
29.1372,0.7229083,13.5148,0.0184812,21.0784,-0.0609014,9495.165444374084
29.1323,0.7235843,13.5761,0.0180409,21.0784,-0.0478954,9496.231238603592
29.1359,0.7238944,13.6827,0.0181899,21.1063,-0.0478954,9497.191687107086
29.13,0.7222572,13.7844,0.0189651,21.1063,-0.0718384,9498.254188299179
29.1318,0.7223872,13.8842,0.0183247,21.0602,-0.0718384,9499.215826749802
29.142,0.7230633,13.8504,0.0188541,21.0602,-0.0660472,9500.177705526352
29.1261,0.7239714,13.5738,0.0187327,21.1019,-0.0660472,9501.239585638046
29.1362,0.7258976,13.5793,0.0191916,21.1019,-0.0666254,9502.201174497604
29.136,0.7248755,13.663,0.0187967,21.1342,-0.0666254,9503.16217303276
29.1242,0.7249385,13.6931,0.0182591,21.1342,-0.053596,9504.223175764084
29.1329,0.7227683,13.6315,0.018646,21.0723,-0.053596,9505.184777736664
29.1353,0.7220842,13.5513,0.0187935,21.0723,-0.0520161,9506.247589349747
29.1283,0.7233033,13.6223,0.0177288,21.0835,-0.0520161,9507.209517717361
29.1237,0.7232063,13.6337,0.0181767,21.0835,-0.04735,9508.170182704926
29.125,0.719998,13.5341,0.0182755,20.9852,-0.04735,9509.232317209244
29.134,0.7246014,13.564,0.0179207,20.9852,-0.0271902,9510.192798137665
29.1388,0.720078,13.732,0.0186396,20.997,-0.0271902,9511.255804777145
29.1399,0.7179428,13.7397,0.0178704,20.997,-0.0424902,9512.215364933014
29.1382,0.7153915,13.6084,0.0179542,20.8602,-0.0424902,9513.1789290905
29.1281,0.7166326,13.7135,0.0176814,20.8602,-0.0273777,9514.239601373672
29.1461,0.7141654,13.305,0.0178469,20.8305,-0.0273777,9515.201675891876
29.1498,0.7133263,13.5449,0.0170385,20.8305,-0.0307562,9516.161556959152
29.1433,0.7164996,13.7852,0.0178469,20.8961,-0.0307562,9517.223373413086
29.1413,0.7142704,13.771,0.0182623,20.8961,-0.0553055,9518.184062957764
29.1368,0.7132233,13.7613,0.0182492,20.7965,-0.0553055,9519.246536254883
29.1393,0.7122882,13.4477,0.0186171,20.7965,-0.0425199,9520.20775270462
29.1381,0.7127853,13.5207,0.0181039,20.7843,-0.0425199,9521.169581413269
29.1313,0.7128933,13.7566,0.0180973,20.7843,-0.0502675,9522.229505300522
29.1369,0.7110881,13.7539,0.0182064,20.7346,-0.0502675,9523.191866159439
29.1347,0.7099,13.6434,0.0177762,20.7346,-0.0319438,9524.252011537552
29.1352,0.7074927,13.6416,0.0177863,20.6273,-0.0319438,9525.212795972824
29.1337,0.7092869,13.8682,0.0175827,20.6273,-0.0196613,9526.174214363098
29.1385,0.7081838,13.6992,0.0178334,20.6506,-0.0196613,9527.235285758972
29.1284,0.7110561,13.6289,0.0181734,20.6506,-0.039929,9528.196854114532
29.1262,0.7080158,13.7896,0.0184096,20.6359,-0.039929,9529.157111406326
29.1257,0.7082168,13.9414,0.0178065,20.6359,-0.0425574,9530.219876766205
29.1333,0.7069957,13.752,0.0177593,20.6119,-0.0425574,9531.180469989777
29.1281,0.7034163,13.878,0.0177288,20.6119,-0.0446545,9532.240752458572
29.1292,0.7014821,13.8467,0.0174869,20.4496,-0.0446545,9533.201553106308
29.1372,0.6993029,13.7874,0.0180874,20.4496,-0.0547336,9534.16179561615
29.1392,0.7021042,13.6901,0.0174181,20.4742,-0.0547336,9535.226300477982
29.1329,0.7040264,13.6786,0.0178334,20.4742,-0.0528147,9536.190786361694
29.1329,0.7013841,13.7038,0.0190598,20.4494,-0.0528147,9537.252213001251
29.1311,0.7031693,13.8135,0.0185622,20.4494,-0.0582246,9538.212820529938
29.1352,0.7018722,13.7385,0.0182328,20.4634,-0.0582246,9539.176692724228
29.1285,0.7011101,13.8282,0.0183116,20.4634,-0.0634782,9540.236319303513
29.1304,0.6984508,13.8712,0.0176916,20.3618,-0.0634782,9541.196916103363
29.1265,0.6974247,13.8552,0.0182755,20.3618,-0.0568776,9542.15794467926
29.1258,0.6956746,13.8265,0.0183607,20.2766,-0.0568776,9543.222687482834
29.1259,0.6978618,13.6919,0.0181569,20.2766,-0.0551461,9544.186682462692
29.1258,0.6981088,13.8377,0.0184064,20.3482,-0.0551461,9545.249144554138
29.1246,0.700218,13.7901,0.0182459,20.3482,-0.0531178,9546.209934949875
29.1344,0.699843,13.8353,0.0176712,20.4045,-0.0531178,9547.17170882225
29.1321,0.6985048,13.7179,0.0184292,20.4045,-0.0558712,9548.233663082123
29.133,0.6985658,13.5396,0.0187295,20.3665,-0.0558712,9549.194354057312
29.1355,0.6978798,13.7515,0.0183966,20.3665,-0.0617343,9550.155168533325
29.1307,0.6931653,13.7883,0.0179709,20.2064,-0.0617343,9551.217629671097
29.1348,0.6943274,13.8151,0.0182919,20.2064,-0.0516458,9552.181260585785
29.1322,0.6926542,13.7855,0.0186074,20.1926,-0.0516458,9553.242139577866
29.1229,0.6949735,13.7284,0.0175759,20.1926,-0.0282028,9554.203704118729
29.1316,0.6966717,13.8886,0.0177457,20.3104,-0.0282028,9555.163780927658
29.1302,0.6960276,13.8248,0.0184519,20.3104,-0.0485986,9556.224009513855
29.1406,0.6935503,13.7421,0.0182328,20.2256,-0.0485986,9557.184672117233
29.14,0.6929063,13.8034,0.0178031,20.2256,-0.0286404,9558.245664596558
29.139,0.6927663,13.7201,0.0175656,20.2013,-0.0286404,9559.208022356033
29.1404,0.6887399,13.7831,0.0172693,20.2013,-0.0145124,9560.169660568237
29.1231,0.6863756,13.7747,0.0174388,20.0036,-0.0145124,9561.231444120407
29.1316,0.6850615,13.6352,0.0176576,20.0036,-0.0081493,9562.19140791893
29.1261,0.6852025,13.7117,0.0174628,19.9719,-0.0081493,9563.25311088562
29.1344,0.6831493,13.8488,0.0181701,19.9719,-0.0301999,9564.21386551857
29.1405,0.6827263,14.0614,0.0174937,19.9093,-0.0301999,9565.175562620163
29.145,0.6832773,14.0515,0.0170525,19.9093,-0.0124262,9566.2388317585
29.1367,0.6812171,14.0492,0.0176814,19.8633,-0.0124262,9567.200787782669
29.1407,0.6808611,13.8432,0.0172206,19.8633,-0.0180081,9568.164292812347
29.1382,0.680044,13.8877,0.0177964,19.8301,-0.0180081,9569.228462219238
29.1356,0.6793089,13.7347,0.018213,19.8301,-0.0192847,9570.190697431564
29.1396,0.680269,13.62,0.0175997,19.838,-0.0192847,9571.254322767258
29.1366,0.6827283,13.589,0.0175074,19.838,-0.0342503,9572.216739654541
29.1379,0.6812441,13.6344,0.0181569,19.8648,-0.0342503,9573.177817106247
29.1421,0.6809101,13.5456,0.017904,19.8648,-0.0397321,9574.240678548813
29.1402,0.680191,13.8504,0.0174043,19.8365,-0.0397321,9575.200350999832
29.1393,0.6830423,13.8096,0.0176202,19.8365,-0.0177361,9576.16232419014
29.1312,0.6789399,13.7728,0.0173248,19.7928,-0.0177361,9577.22427558899
29.139,0.6768027,13.8052,0.01761,19.7928,-0.0075414,9578.186299085617
29.1439,0.6768787,13.8422,0.0174456,19.7414,-0.0075414,9579.24922657013
29.141,0.6747615,13.7555,0.0177017,19.7414,-0.0009688469,9580.20941567421
29.1383,0.6781208,13.7762,0.0176746,19.7726,-0.0009688469,9581.173671483994
29.1393,0.6760736,13.9604,0.0175417,19.7726,-0.0292779,9582.233980894089
29.1389,0.6769507,13.7737,0.017678,19.7401,-0.0292779,9583.195011615753
29.1452,0.6767807,13.8654,0.0174043,19.7401,-0.0137139,9584.15591096878
29.1395,0.6735873,13.6229,0.0175963,19.6424,-0.0137139,9585.217791557312
29.1461,0.6727343,13.7382,0.0178939,19.6424,-0.0266855,9586.179360866547
29.1365,0.6750825,13.6433,0.0174663,19.6839,-0.0266855,9587.240708589554
29.1442,0.6773387,13.6932,0.0176644,19.6839,-0.03736,9588.204097270966
29.1457,0.6722542,13.725,0.0179508,19.6083,-0.03736,9589.164672851562
29.1436,0.6732153,13.6602,0.0175963,19.6083,-0.0155922,9590.226109743118
29.1455,0.6668957,13.8363,0.0178671,19.4513,-0.0155922,9591.187111139297
29.1439,0.6740504,13.9448,0.0177288,19.4513,-0.0306437,9592.249136924744
29.1387,0.6751145,13.7596,0.0174903,19.6851,-0.0306437,9593.208909034729
29.1429,0.6758966,13.9395,0.0175759,19.6851,-0.029156,9594.17049741745
29.1448,0.6749565,13.8033,0.0174766,19.6859,-0.029156,9595.232577323914
29.1383,0.6760896,13.6332,0.0175622,19.6859,-0.0164923,9596.194005966187
29.1376,0.6721802,13.5725,0.0181899,19.6008,-0.0164923,9597.15862941742
29.1409,0.670517,13.5743,0.0180542,19.6008,-0.0246868,9598.220517396927
29.131,0.669789,13.6853,0.0178402,19.5262,-0.0246868,9599.180649757385
29.1383,0.6693829,13.6445,0.0182262,19.5262,-0.0328314,9600.244199752808
29.1416,0.6693149,13.5038,0.0179575,19.5186,-0.0328314,9601.207933425903
29.1359,0.6666286,13.4982,0.0180409,19.5186,-0.0252306,9602.169643878937
29.1437,0.6640594,13.5658,0.0176848,19.3676,-0.0252306,9603.231215953827
29.154,0.6684468,13.7367,0.017528,19.3676,-0.0247275,9604.193611621857
29.1321,0.6669197,13.6943,0.0178233,19.4424,-0.0247275,9605.155852794647
29.1433,0.6670027,13.8499,0.0179508,19.4424,-0.0293498,9606.218110322952
29.1467,0.6573107,13.8275,0.0173283,19.1725,-0.0293498,9607.17966747284
29.1417,0.6589249,13.8009,0.0183639,19.1725,-0.04342,9608.240885019302
29.1478,0.6607651,13.8067,0.0177491,19.2748,-0.04342,9609.201622724533
29.1453,0.659768,13.7512,0.0177119,19.2748,-0.0188081,9610.165150165558
29.1435,0.6585918,13.708,0.0180242,19.2086,-0.0188081,9611.227582931519
29.1436,0.6627583,13.7645,0.0177119,19.2086,-0.0257369,9612.188717603683
29.1514,0.6582828,13.7013,0.0175519,19.2043,-0.0257369,9613.248614311218
29.1439,0.6586158,13.7983,0.0178704,19.2043,-0.0392086,9614.208722114563
29.1425,0.6619412,13.6051,0.017504,19.3058,-0.0392086,9615.168686151505
29.1476,0.6613121,13.5828,0.0178065,19.3058,-0.0307687,9616.233247995377
29.1451,0.6586428,13.7214,0.0175622,19.2109,-0.0307687,9617.196582078934
29.143,0.6582948,13.553,0.017914,19.2109,-0.014192,9618.156621456146
29.1351,0.6562106,13.6558,0.0179341,19.1335,-0.014192,9619.217913150787
29.1412,0.6584508,13.5768,0.0176032,19.1335,-0.038282,9620.178388595581
29.1408,0.6533103,13.5549,0.0181073,19.0529,-0.038282,9621.238650083542
29.1477,0.6518322,13.6543,0.0181899,19.0529,-0.0426746,9622.198857307434
29.1361,0.6522882,13.7474,0.0177896,19.0195,-0.0426746,9623.156559467316
29.1441,0.6521002,13.5834,0.0180009,19.0195,-0.0269933,9624.22018814087
29.1466,0.6511841,13.5223,0.0175519,18.9938,-0.0269933,9625.182144641876
29.1524,0.6487329,13.3435,0.0177051,18.9938,-0.0391977,9626.244634151459
29.1521,0.6483188,13.4109,0.0181701,18.9146,-0.0391977,9627.205352067947
29.1503,0.6513701,13.4361,0.0180109,18.9146,-0.038557,9628.167321681976
29.1452,0.6489069,13.4743,0.0184259,18.9263,-0.038557,9629.228284835815
29.1462,0.6474617,13.4068,0.0184714,18.9263,-0.0492018,9630.189056158066
29.1515,0.6495429,13.6127,0.0177626,18.9495,-0.0492018,9631.256530284882
29.1556,0.65027,13.3545,0.0179709,18.9495,-0.0327033,9632.2181494236
29.1505,0.6444704,13.5104,0.0175211,18.8005,-0.0327033,9633.179779291153
29.143,0.650162,13.5938,0.0176304,18.8005,-0.0347082,9634.242813587189
29.1484,0.6460456,13.6703,0.0179609,18.8458,-0.0347082,9635.205371379852
29.1546,0.6428223,13.6833,0.0175006,18.8458,-0.0357067,9636.167467355728
29.1525,0.6469417,13.6253,0.0177762,18.8746,-0.0357067,9637.231915473938
29.1424,0.6481618,13.4902,0.0173144,18.8746,-0.0151234,9638.192231416702
29.1495,0.6460476,13.566,0.0173733,18.8466,-0.0151234,9639.253077745438
29.1462,0.6435393,13.5757,0.0184682,18.8466,-0.0586887,9640.217116117477
29.1491,0.6413781,13.5631,0.0180375,18.7104,-0.0586887,9641.17801451683
29.1456,0.6374897,13.604,0.018377,18.7104,-0.033619,9642.239278793335
29.1501,0.639864,13.6292,0.0175485,18.6667,-0.033619,9643.200629472733
29.1541,0.6389219,13.5634,0.0179508,18.6667,-0.0282153,9644.161025047302
29.1471,0.640159,13.5853,0.0183443,18.6718,-0.0282153,9645.222537994385
29.15,0.6412561,13.6957,0.0178065,18.6718,-0.0301061,9646.182864427567
29.1501,0.6414571,13.6426,0.0173698,18.7131,-0.0301061,9647.242522001266
29.1416,0.6418082,13.6848,0.0174766,18.7131,-0.0392899,9648.203725337982
29.1416,0.6368637,13.6649,0.0182558,18.5727,-0.0392899,9649.16674375534
29.1407,0.6414051,13.688,0.0179475,18.5727,-0.041576,9650.226471662521
29.1481,0.64024,13.6167,0.0185816,18.6755,-0.041576,9651.186711788177
29.1452,0.6338344,13.6474,0.0184357,18.6755,-0.0473641,9652.250925779343
29.1515,0.6368017,13.6723,0.0182064,18.5783,-0.0473641,9653.211424589157
29.1492,0.6390319,13.6584,0.0184747,18.5783,-0.0614843,9654.172325849533
29.1328,0.6363226,13.8082,0.0177762,18.5523,-0.0614843,9655.23183465004
29.1448,0.6394229,13.8721,0.0182952,18.5523,-0.0402525,9656.190606355667
29.1433,0.640067,13.8218,0.0180475,18.6667,-0.0402525,9657.251097917557
29.1483,0.6411781,13.8567,0.0180774,18.6667,-0.0558087,9658.211341142654
29.1455,0.6342354,13.5391,0.0180275,18.4992,-0.0558087,9659.171576976776
29.1541,0.6376428,13.7248,0.0172485,18.4992,-0.0284403,9660.233417749405
29.1468,0.6353205,13.5125,0.0184129,18.5327,-0.0284403,9661.193613290787
29.1514,0.6345554,13.7765,0.0180209,18.5327,-0.0144577,9662.25863981247
29.1532,0.6345394,13.7267,0.0180973,18.5123,-0.0144577,9663.22258901596
29.1489,0.6338334,13.6645,0.0175348,18.5123,-0.0358911,9664.183429956436
29.1527,0.6330093,13.6662,0.0180641,18.4669,-0.0358911,9665.245204210281
29.1512,0.6316021,13.7,0.0176032,18.4669,-0.0327376,9666.206411838531
29.1502,0.6312871,13.7837,0.0179308,18.4157,-0.0327376,9667.166734933853
29.1461,0.6319602,13.8299,0.0179776,18.4157,-0.0393758,9668.230832338333
29.1475,0.630092,13.8993,0.0180109,18.3782,-0.0393758,9669.192413330078
29.1521,0.6278928,13.7713,0.0185557,18.3782,-0.0574339,9670.253108263016
29.1525,0.630072,14.0373,0.0182952,18.382,-0.0574339,9671.21562576294
29.1559,0.6344364,13.9031,0.0178503,18.382,-0.0383007,9672.178656101227
29.1603,0.6265466,13.9957,0.018377,18.284,-0.0383007,9673.24062204361
29.1498,0.6248465,14.0479,0.0182097,18.284,-0.0424105,9674.201796770096
29.1503,0.6270257,13.9497,0.0182163,18.292,-0.0424105,9675.161784648895
29.1496,0.6273377,13.9181,0.0177559,18.292,-0.0514083,9676.226511955261
29.1536,0.6245274,14.0065,0.0178637,18.2215,-0.0514083,9677.186627149582
29.1482,0.6252975,14.0852,0.0178031,18.2215,-0.0409916,9678.24714756012
29.1507,0.6233553,13.938,0.0181833,18.1851,-0.0409916,9679.20749282837
29.152,0.6217722,13.9723,0.017311,18.1851,-0.0169673,9680.16916179657
29.1547,0.6210921,13.9117,0.0181734,18.1224,-0.0169673,9681.230490922928
29.1485,0.6194149,14.0185,0.0176338,18.1224,-0.0240274,9682.193420410156
29.1457,0.6187389,13.8157,0.0179475,18.0469,-0.0240274,9683.253765583038
29.1413,0.6137074,13.8778,0.0175929,18.0469,-0.0321595,9684.22298836708
